sample_id,true_sg,pred_sg,condition,seed,gate_weight,correct
opxrd_1082,225,225,peak_elimination,2,0.123797707259655,True
opxrd_1083,225,139,peak_elimination,2,0.2654242515563965,False
opxrd_1084,225,225,peak_elimination,2,0.1293809413909912,True
opxrd_1087,225,225,peak_elimination,2,0.1415806412696838,True
opxrd_1091,225,225,peak_elimination,2,0.2526260018348694,True
opxrd_1092,225,139,peak_elimination,2,0.3099103569984436,False
opxrd_1094,225,225,peak_elimination,2,0.1395022422075271,True
opxrd_1100,225,225,peak_elimination,2,0.119854025542736,True
opxrd_1105,225,225,peak_elimination,2,0.1287916302680969,True
opxrd_1113,225,225,peak_elimination,2,0.289796382188797,True
opxrd_1117,225,225,peak_elimination,2,0.1371273398399353,True
opxrd_1118,225,62,peak_elimination,2,0.3072404265403747,False
opxrd_1120,225,225,peak_elimination,2,0.2724364399909973,True
opxrd_1123,225,225,peak_elimination,2,0.1402789801359176,True
opxrd_1126,225,225,peak_elimination,2,0.1350166052579879,True
opxrd_1135,225,225,peak_elimination,2,0.2768459618091583,True
opxrd_1138,225,225,peak_elimination,2,0.1375394463539123,True
opxrd_1140,225,225,peak_elimination,2,0.285409539937973,True
opxrd_1142,225,225,peak_elimination,2,0.0604068525135517,True
opxrd_1145,225,225,peak_elimination,2,0.1367157101631164,True
opxrd_1152,225,225,peak_elimination,2,0.1271190345287323,True
opxrd_1175,225,225,peak_elimination,2,0.1173528358340263,True
opxrd_1180,225,227,peak_elimination,2,0.3123126626014709,False
opxrd_1183,225,225,peak_elimination,2,0.1349521279335022,True
opxrd_1185,225,225,peak_elimination,2,0.2121627926826477,True
opxrd_1188,225,225,peak_elimination,2,0.1320627927780151,True
opxrd_1190,225,225,peak_elimination,2,0.1308305412530899,True
opxrd_aug_source_715_label_52,53,53,peak_elimination,2,0.2152594476938247,True
opxrd_0,225,217,peak_elimination,3,0.3067364692687988,False
opxrd_1,88,88,peak_elimination,3,0.2032839059829712,True
opxrd_7,61,129,peak_elimination,3,0.2851243913173675,False
opxrd_15,221,63,peak_elimination,3,0.1971618831157684,False
opxrd_22,216,227,peak_elimination,3,0.362475723028183,False
opxrd_28,15,15,peak_elimination,3,0.0660601481795311,True
opxrd_32,14,12,peak_elimination,3,0.1438582092523574,False
opxrd_35,2,60,peak_elimination,3,0.2995469868183136,False
opxrd_36,163,163,peak_elimination,3,0.2422253787517547,True
opxrd_37,11,11,peak_elimination,3,0.2365572899580001,True
opxrd_38,13,2,peak_elimination,3,0.1420686990022659,False
opxrd_46,148,148,peak_elimination,3,0.1356697529554367,True
opxrd_53,139,139,peak_elimination,3,0.3612710833549499,True
opxrd_61,14,14,peak_elimination,3,0.2712728381156921,True
opxrd_68,60,60,peak_elimination,3,0.1612322479486465,True
opxrd_76,129,129,peak_elimination,3,0.3105678856372833,True
opxrd_83,2,19,peak_elimination,3,0.1791166067123413,False
opxrd_85,203,203,peak_elimination,3,0.1115879639983177,True
opxrd_94,15,15,peak_elimination,3,0.3027059435844421,True
opxrd_97,15,2,peak_elimination,3,0.1281095743179321,False
opxrd_98,2,14,peak_elimination,3,0.1551132947206497,False
opxrd_106,11,11,peak_elimination,3,0.2362783700227737,True
opxrd_114,33,15,peak_elimination,3,0.2459350377321243,False
opxrd_119,62,62,peak_elimination,3,0.2292215228080749,True
opxrd_120,4,2,peak_elimination,3,0.2927619516849518,False
opxrd_124,19,227,peak_elimination,3,0.124884620308876,False
opxrd_125,224,14,peak_elimination,3,0.3394761085510254,False
opxrd_127,11,11,peak_elimination,3,0.2299659252166748,True
opxrd_150,15,74,peak_elimination,3,0.0593339279294014,False
opxrd_152,14,14,peak_elimination,3,0.2404568642377853,True
opxrd_168,227,227,peak_elimination,3,0.3263400495052337,True
opxrd_170,60,60,peak_elimination,3,0.2929214239120483,True
opxrd_178,193,193,peak_elimination,3,0.3558373153209686,True
opxrd_184,14,14,peak_elimination,3,0.0617997124791145,True
opxrd_187,125,148,peak_elimination,3,0.2627203166484833,False
opxrd_189,2,2,peak_elimination,3,0.3557023108005523,True
opxrd_200,74,15,peak_elimination,3,0.1390657126903534,False
opxrd_201,14,14,peak_elimination,3,0.0607435591518878,True
opxrd_203,71,206,peak_elimination,3,0.341137170791626,False
opxrd_211,62,62,peak_elimination,3,0.3447098433971405,True
opxrd_212,129,129,peak_elimination,3,0.2967827916145324,True
opxrd_213,74,2,peak_elimination,3,0.093584768474102,False
opxrd_231,4,4,peak_elimination,3,0.3121572732925415,True
opxrd_232,148,88,peak_elimination,3,0.3036953806877136,False
opxrd_239,176,15,peak_elimination,3,0.3169545531272888,False
opxrd_247,19,2,peak_elimination,3,0.2923745512962341,False
opxrd_252,36,36,peak_elimination,3,0.1408577263355255,True
opxrd_255,14,225,peak_elimination,3,0.2543359696865082,False
opxrd_264,60,60,peak_elimination,3,0.1839964389801025,True
opxrd_267,221,15,peak_elimination,3,0.1277275681495666,False
opxrd_276,15,15,peak_elimination,3,0.2993722856044769,True
opxrd_283,2,15,peak_elimination,3,0.3310528993606567,False
opxrd_285,33,2,peak_elimination,3,0.2498920708894729,False
opxrd_286,129,129,peak_elimination,3,0.2747633159160614,True
opxrd_289,33,33,peak_elimination,3,0.0576476901769638,True
opxrd_294,205,205,peak_elimination,3,0.3378894329071045,True
opxrd_304,14,2,peak_elimination,3,0.2182030379772186,False
opxrd_309,15,19,peak_elimination,3,0.1060571894049644,False
opxrd_310,62,62,peak_elimination,3,0.3586476743221283,True
opxrd_312,142,148,peak_elimination,3,0.31715989112854,False
opxrd_314,227,227,peak_elimination,3,0.2005803287029266,True
opxrd_315,60,60,peak_elimination,3,0.2303903400897979,True
opxrd_328,63,13,peak_elimination,3,0.0844121351838111,False
opxrd_334,148,148,peak_elimination,3,0.170776292681694,True
opxrd_338,221,225,peak_elimination,3,0.1991362869739532,False
opxrd_343,74,140,peak_elimination,3,0.314342200756073,False
opxrd_344,61,61,peak_elimination,3,0.1830017566680908,True
opxrd_345,85,19,peak_elimination,3,0.3514396250247955,False
opxrd_346,225,14,peak_elimination,3,0.3122618198394775,False
opxrd_347,15,15,peak_elimination,3,0.2060491740703582,True
opxrd_350,14,19,peak_elimination,3,0.3216437399387359,False
opxrd_352,15,60,peak_elimination,3,0.2850030958652496,False
opxrd_355,167,70,peak_elimination,3,0.2276947498321533,False
opxrd_357,4,4,peak_elimination,3,0.0300426818430423,True
opxrd_360,227,4,peak_elimination,3,0.0021413369104266,False
opxrd_369,121,121,peak_elimination,3,0.3166623413562774,True
opxrd_373,2,15,peak_elimination,3,0.1711531430482864,False
opxrd_379,72,72,peak_elimination,3,0.281002938747406,True
opxrd_381,161,12,peak_elimination,3,0.2788012623786926,False
opxrd_392,29,29,peak_elimination,3,0.2230033725500106,True
opxrd_408,2,2,peak_elimination,3,0.1878381222486496,True
opxrd_410,12,12,peak_elimination,3,0.2234044820070266,True
opxrd_415,14,62,peak_elimination,3,0.2384528964757919,False
opxrd_429,141,227,peak_elimination,3,0.1682184338569641,False
opxrd_433,14,11,peak_elimination,3,0.3000456690788269,False
opxrd_435,140,140,peak_elimination,3,0.3618558645248413,True
opxrd_464,74,74,peak_elimination,3,0.1383963376283645,True
opxrd_467,60,60,peak_elimination,3,0.2896762490272522,True
opxrd_482,14,15,peak_elimination,3,0.2701184153556824,False
opxrd_496,148,148,peak_elimination,3,0.146050825715065,True
opxrd_503,14,19,peak_elimination,3,0.0365768186748027,False
opxrd_507,87,186,peak_elimination,3,0.312300831079483,False
opxrd_511,19,205,peak_elimination,3,0.2626823782920837,False
opxrd_512,74,15,peak_elimination,3,0.0685375705361366,False
opxrd_513,14,123,peak_elimination,3,0.2248950004577636,False
opxrd_519,148,182,peak_elimination,3,0.2883266806602478,False
opxrd_529,227,71,peak_elimination,3,0.3382934927940368,False
opxrd_531,14,14,peak_elimination,3,0.0256453324109315,True
opxrd_535,164,198,peak_elimination,3,0.1631553024053573,False
opxrd_536,60,62,peak_elimination,3,0.2698068618774414,False
opxrd_540,194,194,peak_elimination,3,0.3507010042667389,True
opxrd_542,58,58,peak_elimination,3,0.1229370012879371,True
opxrd_544,88,88,peak_elimination,3,0.1765671968460083,True
opxrd_545,14,14,peak_elimination,3,0.2565345168113708,True
opxrd_553,62,62,peak_elimination,3,0.2265146076679229,True
opxrd_557,63,14,peak_elimination,3,0.0492725148797035,False
opxrd_558,15,14,peak_elimination,3,0.2567699551582336,False
opxrd_560,129,14,peak_elimination,3,0.1811644583940506,False
opxrd_561,62,62,peak_elimination,3,0.1717798560857772,True
opxrd_564,92,148,peak_elimination,3,0.2757757306098938,False
opxrd_576,176,176,peak_elimination,3,0.263990581035614,True
opxrd_586,62,15,peak_elimination,3,0.272347629070282,False
opxrd_588,2,2,peak_elimination,3,0.1611693054437637,True
opxrd_600,14,4,peak_elimination,3,0.278867244720459,False
opxrd_608,19,19,peak_elimination,3,0.311946839094162,True
opxrd_613,123,14,peak_elimination,3,0.3098651170730591,False
opxrd_618,129,129,peak_elimination,3,0.2591186463832855,True
opxrd_619,14,14,peak_elimination,3,0.2295003831386566,True
opxrd_624,14,26,peak_elimination,3,0.2832367420196533,False
opxrd_627,74,15,peak_elimination,3,0.0684871599078178,False
opxrd_629,129,129,peak_elimination,3,0.2178572416305542,True
opxrd_631,166,2,peak_elimination,3,0.2864633500576019,False
opxrd_632,166,166,peak_elimination,3,0.2467435896396637,True
opxrd_633,198,227,peak_elimination,3,0.2791645526885986,False
opxrd_634,193,193,peak_elimination,3,0.3753302097320556,True
opxrd_635,2,2,peak_elimination,3,0.3665371835231781,True
opxrd_642,140,140,peak_elimination,3,0.2938883602619171,True
opxrd_646,19,43,peak_elimination,3,0.0443049930036067,False
opxrd_651,14,14,peak_elimination,3,0.0102344304323196,True
opxrd_666,14,14,peak_elimination,3,0.2714740335941314,True
opxrd_667,2,2,peak_elimination,3,0.2101534605026245,True
opxrd_670,15,19,peak_elimination,3,0.1927448213100433,False
opxrd_676,14,14,peak_elimination,3,0.1673178821802139,True
opxrd_677,19,2,peak_elimination,3,0.1364877372980117,False
opxrd_683,2,12,peak_elimination,3,0.2168516963720321,False
opxrd_691,26,26,peak_elimination,3,0.2825406193733215,True
opxrd_695,148,148,peak_elimination,3,0.1120904609560966,True
opxrd_707,191,14,peak_elimination,3,0.2673727869987488,False
opxrd_708,45,45,peak_elimination,3,0.1838760673999786,True
opxrd_710,9,14,peak_elimination,3,0.1778836250305175,False
opxrd_727,2,162,peak_elimination,3,0.162067174911499,False
opxrd_730,14,14,peak_elimination,3,0.3114839792251587,True
opxrd_735,62,62,peak_elimination,3,0.253205806016922,True
opxrd_738,61,2,peak_elimination,3,0.2176067233085632,False
opxrd_740,4,11,peak_elimination,3,0.2792015075683594,False
opxrd_742,221,221,peak_elimination,3,0.1718754768371582,True
opxrd_743,72,72,peak_elimination,3,0.3061615526676178,True
opxrd_745,74,74,peak_elimination,3,0.1241998672485351,True
opxrd_749,63,57,peak_elimination,3,0.1467984169721603,False
opxrd_752,36,36,peak_elimination,3,0.0698001459240913,True
opxrd_755,5,12,peak_elimination,3,0.3256339430809021,False
opxrd_756,167,167,peak_elimination,3,0.3923604190349579,True
opxrd_760,14,11,peak_elimination,3,0.266714334487915,False
opxrd_773,166,166,peak_elimination,3,0.2454007416963577,True
opxrd_779,2,70,peak_elimination,3,0.285952091217041,False
opxrd_781,74,74,peak_elimination,3,0.1154150813817977,True
opxrd_782,13,13,peak_elimination,3,0.1855219900608062,True
opxrd_787,217,217,peak_elimination,3,0.2338059544563293,True
opxrd_797,12,166,peak_elimination,3,0.2914647459983825,False
opxrd_801,88,88,peak_elimination,3,0.2350982427597046,True
opxrd_803,125,125,peak_elimination,3,0.3472988903522491,True
opxrd_805,139,139,peak_elimination,3,0.3465304374694824,True
opxrd_808,129,14,peak_elimination,3,0.2558993101119995,False
opxrd_809,62,19,peak_elimination,3,0.1421426683664322,False
opxrd_816,14,14,peak_elimination,3,0.2230435162782669,True
opxrd_817,14,15,peak_elimination,3,0.281636893749237,False
opxrd_818,191,191,peak_elimination,3,0.280611902475357,True
opxrd_823,14,14,peak_elimination,3,0.2141511291265487,True
opxrd_824,14,14,peak_elimination,3,0.2340661585330963,True
opxrd_826,125,125,peak_elimination,3,0.3488456010818481,True
opxrd_831,223,19,peak_elimination,3,0.2903105318546295,False
opxrd_833,139,139,peak_elimination,3,0.401479572057724,True
opxrd_836,12,2,peak_elimination,3,0.2078614979982376,False
opxrd_850,19,14,peak_elimination,3,0.1842816919088363,False
opxrd_862,225,225,peak_elimination,3,0.1307577788829803,True
opxrd_866,225,139,peak_elimination,3,0.3315026462078094,False
opxrd_871,225,225,peak_elimination,3,0.0789205282926559,True
opxrd_875,225,225,peak_elimination,3,0.0824699476361274,True
opxrd_883,225,139,peak_elimination,3,0.3168419003486633,False
opxrd_885,225,51,peak_elimination,3,0.2173155099153518,False
opxrd_886,225,51,peak_elimination,3,0.2615926861763,False
opxrd_898,225,225,peak_elimination,3,0.2793813347816467,True
opxrd_901,225,225,peak_elimination,3,0.1233383193612098,True
opxrd_904,225,225,peak_elimination,3,0.1368551105260849,True
opxrd_907,225,225,peak_elimination,3,0.0786863043904304,True
opxrd_910,225,225,peak_elimination,3,0.1191181913018226,True
opxrd_913,225,191,peak_elimination,3,0.2236871719360351,False
opxrd_917,225,225,peak_elimination,3,0.1385386735200882,True
opxrd_927,225,225,peak_elimination,3,0.1266223639249801,True
opxrd_930,225,225,peak_elimination,3,0.1152352467179298,True
opxrd_935,225,225,peak_elimination,3,0.1291742622852325,True
opxrd_938,225,225,peak_elimination,3,0.2476036548614502,True
opxrd_943,225,225,peak_elimination,3,0.1416397243738174,True
opxrd_944,225,225,peak_elimination,3,0.1389132142066955,True
opxrd_950,225,139,peak_elimination,3,0.3244244158267975,False
opxrd_958,225,225,peak_elimination,3,0.1240579485893249,True
opxrd_965,225,225,peak_elimination,3,0.1018525063991546,True
opxrd_970,225,225,peak_elimination,3,0.1476157754659652,True
opxrd_983,225,51,peak_elimination,3,0.2851890921592712,False
opxrd_986,225,225,peak_elimination,3,0.0828213021159172,True
opxrd_994,225,225,peak_elimination,3,0.1467447876930236,True
opxrd_998,225,225,peak_elimination,3,0.2789746224880218,True
opxrd_1005,225,225,peak_elimination,3,0.1850310564041137,True
opxrd_1015,225,225,peak_elimination,3,0.1056261137127876,True
opxrd_1016,225,225,peak_elimination,3,0.0876892283558845,True
opxrd_1024,225,139,peak_elimination,3,0.3463180661201477,False
opxrd_1027,225,139,peak_elimination,3,0.3254978656768799,False
opxrd_1037,225,225,peak_elimination,3,0.1257297843694687,True
opxrd_1039,225,225,peak_elimination,3,0.1459103673696518,True
opxrd_1054,225,139,peak_elimination,3,0.3808751106262207,False
opxrd_1058,225,225,peak_elimination,3,0.1368589997291565,True
opxrd_1061,225,225,peak_elimination,3,0.140325054526329,True
opxrd_1067,225,225,peak_elimination,3,0.1358405798673629,True
opxrd_1068,225,225,peak_elimination,3,0.1396200209856033,True
opxrd_1072,225,62,peak_elimination,3,0.3639199435710907,False
opxrd_1079,225,225,peak_elimination,3,0.1298355013132095,True
opxrd_1081,225,225,peak_elimination,3,0.207002967596054,True
opxrd_1082,225,225,peak_elimination,3,0.1237778961658477,True
opxrd_1083,225,225,peak_elimination,3,0.2301094830036163,True
opxrd_1084,225,225,peak_elimination,3,0.1308660507202148,True
opxrd_1087,225,225,peak_elimination,3,0.1268467158079147,True
opxrd_1091,225,225,peak_elimination,3,0.1371284276247024,True
opxrd_1092,225,225,peak_elimination,3,0.0821986570954322,True
opxrd_1094,225,225,peak_elimination,3,0.1318824738264084,True
opxrd_1100,225,225,peak_elimination,3,0.1038575023412704,True
opxrd_1105,225,225,peak_elimination,3,0.0841386690735817,True
opxrd_1113,225,225,peak_elimination,3,0.2822011709213257,True
opxrd_1117,225,225,peak_elimination,3,0.2058360576629638,True
opxrd_1118,225,225,peak_elimination,3,0.1311798095703125,True
opxrd_1120,225,225,peak_elimination,3,0.2650093734264374,True
opxrd_1123,225,139,peak_elimination,3,0.3681317567825317,False
opxrd_1126,225,225,peak_elimination,3,0.1350410431623459,True
opxrd_1135,225,139,peak_elimination,3,0.3872766196727752,False
opxrd_1138,225,225,peak_elimination,3,0.3054371178150177,True
opxrd_1140,225,225,peak_elimination,3,0.1526180207729339,True
opxrd_1142,225,225,peak_elimination,3,0.0843638554215431,True
opxrd_1145,225,225,peak_elimination,3,0.1964464485645294,True
opxrd_1152,225,225,peak_elimination,3,0.1316791325807571,True
opxrd_1175,225,225,peak_elimination,3,0.1024916321039199,True
opxrd_1180,225,225,peak_elimination,3,0.3132948577404022,True
opxrd_1183,225,51,peak_elimination,3,0.2446009218692779,False
opxrd_1185,225,225,peak_elimination,3,0.1464133858680725,True
opxrd_1188,225,225,peak_elimination,3,0.2500740587711334,True
opxrd_1190,225,225,peak_elimination,3,0.2310462146997451,True
opxrd_aug_source_715_label_52,53,53,peak_elimination,3,0.2151185423135757,True
opxrd_0,225,217,peak_elimination,4,0.3050694763660431,False
opxrd_1,88,88,peak_elimination,4,0.1927694678306579,True
opxrd_7,61,14,peak_elimination,4,0.2794191539287567,False
opxrd_15,221,63,peak_elimination,4,0.1562208384275436,False
opxrd_22,216,227,peak_elimination,4,0.2229935973882675,False
opxrd_28,15,15,peak_elimination,4,0.1236316040158271,True
opxrd_32,14,12,peak_elimination,4,0.1345144361257553,False
opxrd_35,2,60,peak_elimination,4,0.2792578339576721,False
opxrd_36,163,163,peak_elimination,4,0.2029103934764862,True
opxrd_37,11,11,peak_elimination,4,0.243983507156372,True
opxrd_38,13,2,peak_elimination,4,0.0915840864181518,False
opxrd_46,148,148,peak_elimination,4,0.1400124132633209,True
opxrd_53,139,139,peak_elimination,4,0.3955928087234497,True
opxrd_61,14,11,peak_elimination,4,0.2266997247934341,False
opxrd_68,60,60,peak_elimination,4,0.1567446291446685,True
opxrd_76,129,129,peak_elimination,4,0.3299243152141571,True
opxrd_83,2,2,peak_elimination,4,0.2317137271165847,True
opxrd_85,203,203,peak_elimination,4,0.128967672586441,True
opxrd_94,15,148,peak_elimination,4,0.2815344035625458,False
opxrd_97,15,2,peak_elimination,4,0.0908209085464477,False
opxrd_98,2,61,peak_elimination,4,0.1632436215877533,False
opxrd_106,11,11,peak_elimination,4,0.2717403471469879,True
opxrd_114,33,14,peak_elimination,4,0.2908838987350464,False
opxrd_119,62,62,peak_elimination,4,0.2119362354278564,True
opxrd_120,4,2,peak_elimination,4,0.3103287816047668,False
